14	4282598
14	13370135
14	13439851
14	13962053
14	13999800
14	14048610
14	14225646
14	14936195
14	15027297
14	16049639
14	16105607
14	16122532
14	16148609
14	16148647
14	16315137
14	18495652
14	19628710
14	19630406
14	19640453
14	19646367
14	19653724
14	19654149
14	19677439
14	19677447
14	19678304
14	19689197
14	19689218
14	19692264
14	19695003
14	19696122
14	19700334
14	19700347
14	19700497
14	19705365
14	19705490
14	19705547
14	19706722
14	19706723
14	19707043
14	19707064
14	19707079
14	19708031
14	19708081
14	19708260
14	19708340
14	19708347
14	19723120
14	19732449
14	19737983
14	19738067
14	19738373
14	19738758
14	19739565
14	19740493
14	19740729
14	19740748
14	19746870
14	19750944
14	19752590
14	19752598
14	19752611
14	19753310
14	19753383
14	19753470
14	19753643
14	19753932
14	19761306
14	19779488
14	19780830
14	19780846
14	19780852
14	19780976
14	19781019
14	19781022
14	19782593
14	19782603
14	19785215
14	19785672
14	19787626
14	19789562
14	19789628
14	19801036
14	19801469
14	19801477
14	19801482
14	19806530
14	19806534
14	19816628
14	19822728
14	19828559
14	19830629
14	19839432
14	19843595
14	19844446
14	19848603
14	19848632
14	19878022
14	19878041
14	20210370
14	20216684
14	20230141
14	20230418
14	20418648
14	20440573
14	20440575
14	20440605
14	20440607
14	20448594
14	20461994
14	20516856
14	20554933
14	20558276
14	20558277
14	20575708
14	20675046
14	20683410
14	20736173
14	20736200
14	20804631
14	20838723
14	20909530
14	20912763
14	20912764
14	20912795
14	20918463
14	20918522
14	20918555
14	20923310
14	20936853
14	21035888
14	21062436
14	21062450
14	21063207
14	21063295
14	21063376
14	21084829
14	21108885
14	21118092
14	21118114
14	21143554
14	21143930
14	21147459
14	21148813
14	21155300
14	21155469
14	21157100
14	21157258
14	21157375
14	21157386
14	21159665
14	21160892
14	21161116
14	21163340
14	21165222
14	21184605
14	21197143
14	21197185
14	21197197
14	21197210
14	21197695
14	21207033
14	21237528
14	21237991
14	21238045
14	21252968
14	21268275
14	21298018
14	21306411
14	21306536
14	21307653
14	21311876
14	21312012
14	21322268
14	21322285
14	21322309
14	21322338
14	21417199
14	21418500
14	21431601
14	21434699
14	21434994
14	21436391
14	21436411
14	21436444
14	21438266
14	21438394
14	21440037
14	21440993
14	21445502
14	21447860
14	21451019
14	21451047
14	21455278
14	21462843
14	21473273
14	21476478
14	21476492
14	21485279
14	21488912
14	21488913
14	21520696
14	21524107
14	21534301
14	21547688
14	21555031
14	21556280
14	21567558
14	21578290
14	21581982
14	21613081
14	21624058
14	21669506
14	21687001
14	21688725
14	21688758
14	21694923
14	21703634
14	21708661
14	21714829
14	21717757
14	21737655
14	21738548
14	21742872
14	21749833
14	21749903
14	21752990
14	21754094
14	21764287
14	21776836
14	21776841
14	21776869
14	21779179
14	21779189
14	21783099
14	21794531
14	21794552
14	21794573
14	21795593
14	21798878
14	21798885
14	21801074
14	21801839
14	21811782
14	21821017
14	21821407
14	21822275
14	21822822
14	21828323
14	21847217
14	21847827
14	21854622
14	21857805
14	21857868
14	21860046
14	21860241
14	21864648
14	21868973
14	21897231
14	21902761
14	21903762
14	21905327
14	21921522
14	22020884
14	22075673
14	22075688
14	22075704
14	22076218
14	22094885
14	22197309
14	22385704
14	22501453
14	22516903
14	22517058
14	22523821
14	22523860
14	22526532
14	22526544
14	22526549
14	22528959
14	22530042
14	22682958
14	22721154
14	22724955
14	22725412
14	25201411
14	25645815
14	26885157
14	26885161
14	27051269
14	27083966
14	27303182
14	27303190
14	27363870
14	27717541
14	27717547
14	27823182
14	28166763
14	28166764
14	28166803
14	28322968
14	28352690
14	28443278
14	28662439
14	29110276
14	29441227
14	29448533
14	29628621
14	30558570
14	30559059
14	30603862
14	30715088
14	30720710
14	30899878
14	31697805
14	34601498
14	39429918
14	39430055
14	39431074
14	39431391
14	39431408
14	39431416
14	39439268
14	39439703
14	39439721
14	39439754
14	39439768
14	39446630
14	39446642
14	39482025
14	39482339
14	39498016
14	39504037
14	39504039
14	39506180
14	39509150
14	39509305
14	39509328
14	39509501
14	39509517
14	39509563
14	39509961
14	39509977
14	39510011
14	39510044
14	39513323
14	39513365
14	39521765
14	39560536
14	39572818
14	39617142
14	39638527
14	39659637
14	39660484
14	39660593
14	39687776
14	39687788
14	39688118
14	39688121
14	39688631
14	39688635
14	39688960
14	39688972
14	39688984
14	39688998
14	39689077
14	39689636
14	39695606
14	39695645
14	39695725
14	39695733
14	39695744
14	39696454
14	39700664
14	39700677
14	39700682
14	39701897
14	39701973
14	39702022
14	39707444
14	39754116
14	39754180
14	39779384
14	39785291
14	39877766
14	39941188
14	40006183
14	40036397
14	40150831
14	40196139
14	40196153
14	40209530
14	40209565
14	40217608
14	40217637
14	40218089
14	40238371
14	40292504
14	40297788
14	40320460
14	40320485
14	40324744
14	40324768
14	40329062
14	40341692
14	40381794
14	40391320
14	40432656
14	40440731
14	40440844
14	40449789
14	40449823
14	40449962
14	40450325
14	40461858
14	40481305
14	40493921
14	40493959
14	40494024
14	40494025
14	40494483
14	40494497
14	40494536
14	40503498
14	40503499
14	40519745
14	40545850
14	40564981
14	40565095
14	40570368
14	40572658
14	40572696
14	40572769
14	40593624
14	40593663
14	40593719
14	40605908
14	40619583
14	40620429
14	40708327
14	40732554
14	40738997
14	40740981
14	40761247
14	40777796
14	40779160
14	40779181
14	40781451
