2	3137323
2	3142065
2	3145795
2	3145829
2	3146036
2	3147285
2	3153815
2	3161208
2	3178965
2	3181465
2	3185501
2	3192313
2	3192370
2	3194127
2	3196366
2	3226171
2	3231979
2	3352816
2	3386947
2	3393661
2	3394748
2	3395221
2	3397057
2	3397161
2	3398135
2	3400447
2	3416690
2	3419246
2	3419520
2	3434688
2	3438819
2	3439142
2	3445282
2	3445300
2	3445313
2	3452148
2	3454602
2	3465929
2	3466108
2	3477334
2	3477439
2	3482754
2	3492370
2	3493541
2	3493638
2	3499016
2	3499171
2	3554994
2	3663956
2	3664206
2	3664234
2	3664314
2	3664364
2	3664431
2	3664558
2	3672986
2	3673152
2	3673228
2	3673244
2	3678811
2	3678884
2	3679598
2	3682264
2	3682267
2	3682276
2	3682286
2	3683305
2	3690279
2	3698297
2	3698482
2	3702909
2	3702925
2	3703068
2	3707432
2	3713945
2	3713983
2	3715520
2	3718518
2	3723958
2	3726526
2	3726541
2	3726549
2	3726660
2	3727241
2	3731531
2	3731563
2	3731869
2	3734239
2	3749455
2	3749540
2	3753728
2	3756009
2	3756164
2	3757488
2	3759033
2	3759679
2	3773460
2	3775897
2	3777343
2	3777358
2	3777768
2	3778059
2	3778108
2	3778127
2	3778168
2	3778198
2	3778199
2	3891864
2	3908388
2	3909032
2	3925585
2	3925701
2	3958470
2	3963431
2	3964380
2	3964402
2	3964487
2	3978815
2	3979523
2	3979559
2	3979739
2	3982896
2	3982899
2	3983013
2	3986455
2	3986503
2	3986556
2	3986764
2	3986800
2	3993260
2	3993266
2	3993397
2	4006350
2	4016756
2	4018613
2	4018669
2	4026948
2	4027748
2	4028288
2	4033015
2	4033049
2	4033052
2	4033142
2	4033160
2	4033388
2	4033756
2	4034956
2	4034988
2	4036223
2	4036619
2	4036624
2	4065413
2	4077970
2	4078014
2	4078019
2	4078053
2	4081897
2	4089618
2	4091513
2	4091577
2	4091595
2	4091889
2	4091980
2	4097861
2	4098294
2	4100894
2	4100947
2	4101076
2	4102349
2	4102454
2	4107141
2	4119203
2	4119289
2	4119352
2	4119353
2	4121912
2	4121917
2	4122060
2	4125711
2	4137840
2	4137978
2	4138010
2	4167393
2	4167947
2	4172717
2	4175381
2	4175460
2	4175528
2	4175853
2	4175874
2	4175888
2	4175943
2	4175957
2	4175973
2	4175985
2	4176224
2	4176268
2	4179597
2	4179620
2	4180512
2	4185083
2	4185087
2	4185105
2	4185295
2	4186948
2	4186958
2	4187007
2	4189859
2	4191213
2	4228738
