7	3020072
7	3103681
7	3124001
7	3124007
7	3124030
7	3124051
7	3125648
7	3125745
7	3125789
7	3127388
7	3131676
7	3142614
7	3144351
7	3144359
7	3144393
7	3147211
7	3154001
7	3154081
7	3154209
7	3199248
7	3201731
7	3212896
7	3218778
7	3219662
7	3219665
7	3220863
7	3221070
7	3221071
7	3223594
7	3224451
7	3224635
7	3224716
7	3225472
7	3227230
7	3227238
7	3233953
7	3237599
7	3239978
7	3241071
7	3243870
7	3261490
7	3270336
7	3270402
7	3284731
7	3284773
7	3292535
7	3292859
7	3303992
7	3314232
7	3314405
7	3320509
7	3320524
7	3325762
7	3325807
7	3325838
7	3341746
7	3347268
7	3356130
7	3358883
7	3371859
7	3378960
7	3411417
7	3427410
7	3427459
7	3428742
7	3428890
7	3434832
7	3434835
7	3503966
7	3503988
7	3506033
7	3506176
7	3507164
7	3568406
7	3573689
7	3574524
7	3579468
7	3596214
7	3675347
7	3684865
7	3714987
7	3715000
7	3715055
7	3799671
7	3802675
7	3802714
7	3929038
7	3929083
7	3939107
7	3939484
7	3945192
7	3945276
7	3945904
7	3948727
7	3948761
7	3958198
7	3958585
7	3972344
7	3983548
7	3993466
7	3993597
7	4003289
7	4025656
7	4028350
7	4029291
7	4057201
7	4057370
7	4062893
7	4063003
7	4063161
7	4063162
7	4076469
7	4088204
7	4095095
7	4102557
7	4103546
7	4106537
7	4106539
7	4106631
7	4106632
7	4110596
7	4110977
7	4114968
7	4116533
7	4116585
7	4116655
7	4121425
7	4121591
7	4122506
7	4130767
7	4130799
7	4133036
7	4140183
7	4145568
7	4148525
7	4148526
7	4148642
7	4151603
7	4172538
7	4172553
7	4213689
7	4238437
7	4239602
7	4251806
7	4264128
7	4271588
7	4271951
7	4271970
7	4272221
7	4272277
7	4272373
7	4283832
7	4287559
7	4291239
7	4341716
7	4343385
7	4346247
7	4348724
7	4349155
7	4351493
7	4351553
7	4351576
7	4351601
7	4351925
7	4352471
7	4352480
7	4355312
7	4384644
7	4384699
7	4399059
7	4401505
7	4401551
7	4401553
7	4401563
7	4401589
7	4405139
7	4405152
7	4405597
7	4405610
7	4406130
7	4406214
7	4406313
7	4406338
7	4407463
7	4411128
7	4411199
7	4411222
7	4421694
7	4434600
7	4435067
7	4437326
7	4437438
7	4441721
7	4441834
7	4443222
7	4450359
7	4461938
7	4462099
7	4471515
7	4475866
7	4475883
7	4475991
7	4476106
7	4476128
7	4476200
7	4478072
7	4478240
7	4479772
7	4479774
7	4479853
7	4480310
7	4480317
7	4480867
7	4484588
7	4487534
7	4489464
7	4490160
7	4490760
7	4490953
7	4491051
7	4492686
7	4492859
7	4526466
7	4530835
7	4530925
7	4531095
